game_date,avg_bu
2021-04-01,24.87
2021-04-02,24.9
2021-04-03,24.88
2021-04-04,24.57
2021-04-05,24.34
2021-04-06,24.92
2021-04-07,24.66
2021-04-08,24.55
2021-04-09,24.79
2021-04-10,24.56
2021-04-11,24.63
2021-04-12,24.92
2021-04-13,24.48
2021-04-14,24.61
2021-04-15,24.52
2021-04-16,24.35
2021-04-17,24.81
2021-04-18,24.83
2021-04-19,24.39
2021-04-20,24.33
2021-04-21,24.39
2021-04-22,24.52
2021-04-23,25.01
2021-04-24,24.57
2021-04-25,24.61
2021-04-26,24.51
2021-04-27,24.79
2021-04-28,24.61
2021-04-29,24.58
2021-04-30,24.76
2021-05-01,24.74
2021-05-02,24.82
2021-05-03,24.82
2021-05-04,24.82
2021-05-05,24.56
2021-05-06,24.78
2021-05-07,24.29
2021-05-08,25.03
2021-05-09,24.59
2021-05-10,24.72
2021-05-11,24.7
2021-05-12,24.85
2021-05-13,24.85
2021-05-14,24.76
2021-05-15,24.97
2021-05-16,24.73
2021-05-17,24.75
2021-05-18,24.84
2021-05-19,24.92
2021-05-20,25.01
2021-05-21,24.7
2021-05-22,24.62
2021-05-23,24.44
2021-05-24,24.44
2021-05-25,25.42
2021-05-26,24.62
2021-05-27,24.33
2021-05-28,24.45
2021-05-29,24.63
2021-05-30,24.86
2021-05-31,24.62
2021-06-01,24.74
2021-06-02,24.31
2021-06-03,24.5
2021-06-04,24.53
2021-06-05,24.68
2021-06-06,24.38
2021-06-07,24.44
2021-06-08,24.15
2021-06-09,23.79
2021-06-10,24.58
2021-06-11,24.45
2021-06-12,24.14
2021-06-13,23.74
2021-06-14,23.94
2021-06-15,24.16
2021-06-16,24.2
2021-06-17,24.17
2021-06-18,23.78
2021-06-19,23.5
2021-06-20,23.92
2021-06-21,24.08
2021-06-22,23.8
2021-06-23,23.85
