year,game_date,pitch_outcomes,n,percent
2021,2021-04-01,ball,161,30.037313432835823
2021,2021-04-01,first base,21,3.9179104477611943
2021,2021-04-01,out,67,12.5
2021,2021-04-01,strike,157,29.291044776119403
2021,2021-04-02,ball,93,34.19117647058824
2021,2021-04-02,first base,13,4.779411764705882
2021,2021-04-02,out,32,11.76470588235294
2021,2021-04-02,strike,75,27.573529411764707
2021,2021-04-03,ball,163,33.74741200828157
2021,2021-04-03,first base,23,4.761904761904762
2021,2021-04-03,out,63,13.043478260869565
2021,2021-04-03,strike,123,25.465838509316768
2021,2021-04-04,ball,160,31.372549019607842
2021,2021-04-04,first base,22,4.313725490196078
2021,2021-04-04,out,81,15.88235294117647
2021,2021-04-04,strike,133,26.078431372549023
2021,2021-04-05,ball,160,33.755274261603375
2021,2021-04-05,first base,21,4.430379746835443
2021,2021-04-05,out,68,14.345991561181433
2021,2021-04-05,strike,123,25.949367088607595
2021,2021-04-06,ball,188,33.691756272401435
2021,2021-04-06,first base,20,3.584229390681003
2021,2021-04-06,out,72,12.903225806451612
2021,2021-04-06,strike,149,26.70250896057348
2021,2021-04-07,ball,162,31.76470588235294
2021,2021-04-07,first base,24,4.705882352941177
2021,2021-04-07,out,63,12.352941176470589
2021,2021-04-07,strike,140,27.450980392156865
2021,2021-04-08,ball,100,30.3951367781155
2021,2021-04-08,first base,12,3.64741641337386
2021,2021-04-08,out,45,13.677811550151976
2021,2021-04-08,strike,77,23.404255319148938
2021,2021-04-09,ball,100,29.673590504451035
2021,2021-04-09,first base,8,2.3738872403560833
2021,2021-04-09,out,48,14.243323442136498
2021,2021-04-09,strike,102,30.267062314540063
2021,2021-04-10,ball,194,32.172470978441126
2021,2021-04-10,first base,29,4.809286898839138
2021,2021-04-10,out,69,11.442786069651742
2021,2021-04-10,strike,184,30.514096185737976
2021,2021-04-11,ball,235,40.94076655052265
2021,2021-04-11,first base,27,4.70383275261324
2021,2021-04-11,out,51,8.885017421602788
2021,2021-04-11,strike,154,26.82926829268293
2021,2021-04-12,ball,144,34.53237410071942
2021,2021-04-12,first base,23,5.515587529976019
2021,2021-04-12,out,49,11.750599520383693
2021,2021-04-12,strike,123,29.496402877697843
2021,2021-04-13,ball,249,35.16949152542373
2021,2021-04-13,first base,28,3.954802259887006
2021,2021-04-13,out,79,11.158192090395481
2021,2021-04-13,strike,201,28.389830508474578
2021,2021-04-14,ball,140,30.237580993520517
2021,2021-04-14,first base,28,6.047516198704104
2021,2021-04-14,out,59,12.742980561555076
2021,2021-04-14,strike,125,26.997840172786177
2021,2021-04-15,ball,170,31.716417910447763
2021,2021-04-15,first base,21,3.9179104477611943
2021,2021-04-15,out,82,15.298507462686567
2021,2021-04-15,strike,127,23.69402985074627
2021,2021-04-16,ball,168,34.63917525773196
2021,2021-04-16,first base,18,3.711340206185567
2021,2021-04-16,out,73,15.051546391752577
2021,2021-04-16,strike,133,27.422680412371136
2021,2021-04-17,ball,207,32.54716981132076
2021,2021-04-17,first base,26,4.088050314465408
2021,2021-04-17,out,75,11.79245283018868
2021,2021-04-17,strike,187,29.40251572327044
2021,2021-04-18,ball,155,29.580152671755727
2021,2021-04-18,first base,23,4.3893129770992365
2021,2021-04-18,out,83,15.839694656488549
2021,2021-04-18,strike,143,27.29007633587786
2021,2021-04-19,ball,93,36.328125
2021,2021-04-19,first base,12,4.6875
2021,2021-04-19,out,31,12.109375
2021,2021-04-19,strike,70,27.34375
2021,2021-04-20,ball,221,37.018425460636514
2021,2021-04-20,first base,22,3.6850921273031827
2021,2021-04-20,out,61,10.217755443886096
2021,2021-04-20,strike,179,29.98324958123953
2021,2021-04-21,ball,175,31.41831238779174
2021,2021-04-21,first base,27,4.847396768402154
2021,2021-04-21,out,71,12.746858168761221
2021,2021-04-21,strike,146,26.21184919210054
2021,2021-04-22,ball,96,29.447852760736197
2021,2021-04-22,first base,7,2.147239263803681
2021,2021-04-22,out,47,14.417177914110429
2021,2021-04-22,strike,98,30.061349693251532
2021,2021-04-23,ball,202,35.94306049822064
2021,2021-04-23,first base,21,3.7366548042704624
2021,2021-04-23,out,56,9.9644128113879
2021,2021-04-23,strike,167,29.715302491103202
2021,2021-04-24,ball,174,34.523809523809526
2021,2021-04-24,first base,20,3.968253968253968
2021,2021-04-24,out,73,14.484126984126986
2021,2021-04-24,strike,141,27.976190476190478
2021,2021-04-25,ball,240,36.25377643504532
2021,2021-04-25,first base,26,3.927492447129909
2021,2021-04-25,out,57,8.610271903323262
2021,2021-04-25,strike,181,27.341389728096676
2021,2021-04-26,ball,158,34.42265795206972
2021,2021-04-26,first base,14,3.0501089324618738
2021,2021-04-26,out,61,13.28976034858388
2021,2021-04-26,strike,125,27.233115468409586
2021,2021-04-27,ball,201,33.33333333333333
2021,2021-04-27,first base,21,3.482587064676617
2021,2021-04-27,out,85,14.096185737976782
2021,2021-04-27,strike,176,29.187396351575458
2021,2021-04-28,ball,235,39.62900505902192
2021,2021-04-28,first base,17,2.866779089376054
2021,2021-04-28,out,61,10.286677908937605
2021,2021-04-28,strike,164,27.65598650927487
2021,2021-04-29,ball,146,41.5954415954416
2021,2021-04-29,first base,11,3.133903133903134
2021,2021-04-29,out,25,7.122507122507122
2021,2021-04-29,strike,91,25.925925925925924
2021,2021-04-30,ball,204,32.32963549920761
2021,2021-04-30,first base,32,5.071315372424722
2021,2021-04-30,out,78,12.361331220285262
2021,2021-04-30,strike,187,29.635499207606976
2021,2021-05-01,ball,212,30.45977011494253
2021,2021-05-01,first base,33,4.741379310344827
2021,2021-05-01,out,81,11.637931034482758
2021,2021-05-01,strike,212,30.45977011494253
2021,2021-05-02,ball,241,35.13119533527696
2021,2021-05-02,first base,26,3.7900874635568513
2021,2021-05-02,out,85,12.39067055393586
2021,2021-05-02,strike,195,28.425655976676385
2021,2021-05-03,ball,104,33.65695792880259
2021,2021-05-03,first base,5,1.6181229773462782
2021,2021-05-03,out,43,13.915857605177994
2021,2021-05-03,strike,84,27.184466019417474
2021,2021-05-04,ball,235,33.715925394548066
2021,2021-05-04,first base,35,5.0215208034433285
2021,2021-05-04,out,80,11.477761836441895
2021,2021-05-04,strike,199,28.55093256814921
2021,2021-05-05,ball,245,39.77272727272727
2021,2021-05-05,first base,11,1.7857142857142856
2021,2021-05-05,out,65,10.55194805194805
2021,2021-05-05,strike,175,28.40909090909091
2021,2021-05-06,ball,127,27.850877192982455
2021,2021-05-06,first base,13,2.850877192982456
2021,2021-05-06,out,68,14.912280701754385
2021,2021-05-06,strike,132,28.947368421052634
2021,2021-05-07,ball,255,39.78159126365055
2021,2021-05-07,first base,19,2.9641185647425896
2021,2021-05-07,out,70,10.9204368174727
2021,2021-05-07,strike,185,28.861154446177846
2021,2021-05-08,ball,262,37.215909090909086
2021,2021-05-08,first base,31,4.403409090909091
2021,2021-05-08,out,71,10.085227272727272
2021,2021-05-08,strike,201,28.551136363636363
2021,2021-05-09,ball,199,36.98884758364313
2021,2021-05-09,first base,15,2.7881040892193307
2021,2021-05-09,out,60,11.152416356877323
2021,2021-05-09,strike,160,29.739776951672862
2021,2021-05-10,ball,83,40.29126213592233
2021,2021-05-10,first base,4,1.9417475728155338
2021,2021-05-10,out,19,9.223300970873787
2021,2021-05-10,strike,58,28.155339805825243
2021,2021-05-11,ball,247,38.59375
2021,2021-05-11,first base,21,3.28125
2021,2021-05-11,out,60,9.375
2021,2021-05-11,strike,194,30.312499999999996
2021,2021-05-12,ball,216,33.23076923076923
2021,2021-05-12,first base,30,4.615384615384616
2021,2021-05-12,out,74,11.384615384615385
2021,2021-05-12,strike,196,30.153846153846153
2021,2021-05-13,ball,193,33.50694444444444
2021,2021-05-13,first base,26,4.513888888888888
2021,2021-05-13,out,68,11.805555555555555
2021,2021-05-13,strike,164,28.47222222222222
2021,2021-05-14,ball,237,32.113821138211385
2021,2021-05-14,first base,27,3.6585365853658534
2021,2021-05-14,out,98,13.279132791327914
2021,2021-05-14,strike,211,28.59078590785908
2021,2021-05-15,ball,240,33.755274261603375
2021,2021-05-15,first base,35,4.922644163150492
2021,2021-05-15,out,84,11.814345991561181
2021,2021-05-15,strike,198,27.848101265822784
2021,2021-05-16,ball,223,34.68118195956454
2021,2021-05-16,first base,25,3.8880248833592534
2021,2021-05-16,out,82,12.752721617418352
2021,2021-05-16,strike,177,27.527216174183515
2021,2021-05-17,ball,132,36.666666666666664
2021,2021-05-17,first base,15,4.166666666666666
2021,2021-05-17,out,47,13.055555555555557
2021,2021-05-17,strike,96,26.666666666666668
2021,2021-05-18,ball,222,31.669044222539227
2021,2021-05-18,first base,22,3.138373751783167
2021,2021-05-18,out,103,14.693295292439373
2021,2021-05-18,strike,199,28.38801711840228
2021,2021-05-19,ball,212,35.27454242928453
2021,2021-05-19,first base,17,2.828618968386023
2021,2021-05-19,out,66,10.98169717138103
2021,2021-05-19,strike,204,33.94342762063228
2021,2021-05-20,ball,166,36.48351648351648
2021,2021-05-20,first base,12,2.6373626373626373
2021,2021-05-20,out,44,9.6703296703296715
2021,2021-05-20,strike,144,31.648351648351646
2021,2021-05-21,ball,301,45.6752655538695
2021,2021-05-21,first base,17,2.579666160849772
2021,2021-05-21,out,52,7.890743550834597
2021,2021-05-21,strike,191,28.98330804248862
2021,2021-05-22,ball,255,39.473684210526315
2021,2021-05-22,first base,21,3.2507739938080498
2021,2021-05-22,out,51,7.894736842105263
2021,2021-05-22,strike,211,32.6625386996904
2021,2021-05-23,ball,264,41.05754276827372
2021,2021-05-23,first base,20,3.1104199066874028
2021,2021-05-23,out,62,9.642301710730948
2021,2021-05-23,strike,187,29.082426127527217
2021,2021-05-24,ball,135,37.5
2021,2021-05-24,first base,9,2.5
2021,2021-05-24,out,37,10.277777777777777
2021,2021-05-24,strike,118,32.77777777777778
2021,2021-05-25,ball,246,37.90446841294299
2021,2021-05-25,first base,25,3.8520801232665636
2021,2021-05-25,out,56,8.628659476117104
2021,2021-05-25,strike,191,29.429892141756547
2021,2021-05-26,ball,221,39.67684021543986
2021,2021-05-26,first base,15,2.6929982046678633
2021,2021-05-26,out,63,11.310592459605028
2021,2021-05-26,strike,148,26.570915619389584
2021,2021-05-27,ball,229,40.67495559502664
2021,2021-05-27,first base,15,2.664298401420959
2021,2021-05-27,out,64,11.367673179396093
2021,2021-05-27,strike,156,27.708703374777976
2021,2021-05-28,ball,173,39.05191873589165
2021,2021-05-28,first base,11,2.4830699774266365
2021,2021-05-28,out,47,10.609480812641085
2021,2021-05-28,strike,126,28.442437923250562
2021,2021-05-29,ball,259,35.773480662983424
2021,2021-05-29,first base,27,3.7292817679558015
2021,2021-05-29,out,63,8.701657458563536
2021,2021-05-29,strike,243,33.56353591160221
2021,2021-05-30,ball,197,35.88342440801457
2021,2021-05-30,first base,18,3.278688524590164
2021,2021-05-30,out,57,10.382513661202186
2021,2021-05-30,strike,169,30.783242258652095
2021,2021-05-31,ball,215,34.9025974025974
2021,2021-05-31,first base,24,3.896103896103896
2021,2021-05-31,out,70,11.363636363636363
2021,2021-05-31,strike,192,31.16883116883117
2021,2021-06-01,ball,228,37.13355048859935
2021,2021-06-01,first base,22,3.5830618892508146
2021,2021-06-01,out,59,9.609120521172638
2021,2021-06-01,strike,206,33.55048859934853
2021,2021-06-02,ball,141,34.14043583535109
2021,2021-06-02,first base,10,2.4213075060532687
2021,2021-06-02,out,43,10.411622276029057
2021,2021-06-02,strike,136,32.92978208232446
2021,2021-06-03,ball,171,37.582417582417584
2021,2021-06-03,first base,15,3.296703296703297
2021,2021-06-03,out,60,13.186813186813188
2021,2021-06-03,strike,125,27.472527472527474
2021,2021-06-04,ball,202,32.21690590111643
2021,2021-06-04,first base,24,3.827751196172249
2021,2021-06-04,out,76,12.121212121212121
2021,2021-06-04,strike,171,27.27272727272727
2021,2021-06-05,ball,217,32.48502994011976
2021,2021-06-05,first base,36,5.389221556886228
2021,2021-06-05,out,72,10.778443113772456
2021,2021-06-05,strike,209,31.2874251497006
2021,2021-06-06,ball,216,37.24137931034483
2021,2021-06-06,first base,26,4.482758620689655
2021,2021-06-06,out,57,9.827586206896552
2021,2021-06-06,strike,157,27.068965517241377
2021,2021-06-07,ball,60,39.473684210526315
2021,2021-06-07,first base,8,5.263157894736842
2021,2021-06-07,out,17,11.18421052631579
2021,2021-06-07,strike,40,26.31578947368421
2021,2021-06-08,ball,234,35.400907715582456
2021,2021-06-08,first base,35,5.29500756429652
2021,2021-06-08,out,82,12.405446293494705
2021,2021-06-08,strike,186,28.139183055975792
2021,2021-06-09,ball,208,33.49436392914654
2021,2021-06-09,first base,18,2.898550724637681
2021,2021-06-09,out,74,11.916264090177133
2021,2021-06-09,strike,181,29.146537842190018
2021,2021-06-10,ball,172,40
2021,2021-06-10,first base,17,3.953488372093023
2021,2021-06-10,out,51,11.86046511627907
2021,2021-06-10,strike,110,25.581395348837212
2021,2021-06-11,ball,213,31.886227544910177
2021,2021-06-11,first base,31,4.640718562874251
2021,2021-06-11,out,95,14.221556886227546
2021,2021-06-11,strike,181,27.095808383233532
2021,2021-06-12,ball,167,30.81180811808118
2021,2021-06-12,first base,20,3.6900369003690034
2021,2021-06-12,out,72,13.284132841328415
2021,2021-06-12,strike,148,27.30627306273063
2021,2021-06-13,ball,213,32.32169954476479
2021,2021-06-13,first base,29,4.400606980273141
2021,2021-06-13,out,101,15.326251896813353
2021,2021-06-13,strike,198,30.045523520485585
2021,2021-06-14,ball,173,31.569343065693428
2021,2021-06-14,first base,27,4.927007299270073
2021,2021-06-14,out,71,12.956204379562045
2021,2021-06-14,strike,143,26.094890510948904
2021,2021-06-15,ball,226,33.531157270029674
2021,2021-06-15,first base,26,3.857566765578635
2021,2021-06-15,out,76,11.275964391691394
2021,2021-06-15,strike,186,27.596439169139465
2021,2021-06-16,ball,241,30.661577608142494
2021,2021-06-16,first base,37,4.707379134860051
2021,2021-06-16,out,109,13.867684478371501
2021,2021-06-16,strike,221,28.117048346055977
2021,2021-06-17,ball,136,31.336405529953915
2021,2021-06-17,first base,22,5.0691244239631335
2021,2021-06-17,out,59,13.594470046082948
2021,2021-06-17,strike,127,29.262672811059907
2021,2021-06-18,ball,179,27.92511700468019
2021,2021-06-18,first base,33,5.14820592823713
2021,2021-06-18,out,93,14.508580343213728
2021,2021-06-18,strike,186,29.017160686427456
2021,2021-06-19,ball,245,35.97650513950074
2021,2021-06-19,first base,31,4.552129221732746
2021,2021-06-19,out,101,14.831130690161526
2021,2021-06-19,strike,171,25.11013215859031
2021,2021-06-20,ball,243,32.142857142857146
2021,2021-06-20,first base,32,4.232804232804233
2021,2021-06-20,out,102,13.492063492063492
2021,2021-06-20,strike,203,26.851851851851855
2021,2021-06-21,ball,135,34.005037783375315
2021,2021-06-21,first base,11,2.770780856423174
2021,2021-06-21,out,59,14.86146095717884
2021,2021-06-21,strike,102,25.692695214105793
2021,2021-06-22,ball,211,28.058510638297875
2021,2021-06-22,first base,29,3.856382978723404
2021,2021-06-22,out,110,14.627659574468085
2021,2021-06-22,strike,247,32.84574468085106
2021,2021-06-23,ball,210,31.914893617021278
2021,2021-06-23,first base,34,5.167173252279635
2021,2021-06-23,out,106,16.109422492401215
2021,2021-06-23,strike,191,29.027355623100306
