pitcher_team,pitcher_mlbid,pitcher_name,before,after,percent_change,fastballs_total,fastballs_after
MIN,553902,Willians Astudillo,24.46226175,11.58043098,-52.7,22,10
MIL,502202,Brad Boxberger,26.55055593,23.21459152,-12.6,218,41
MIN,641927,Bailey Ober,25.98018355,23.0685881,-11.2,133,63
PHI,656322,Sam Coonrod,24.44875535,21.88234277,-10.5,46,5
CLE,675916,James Karinchak,25.53119208,22.92336825,-10.2,322,21
PIT,607572,Sam Howard,26.52233108,23.83562783,-10.1,224,37
CLE,680704,Nick Sandlin,26.27178757,23.75860738,-9.6,45,12
SF,670056,Caleb Baragar,25.92344589,23.51545919,-9.3,244,8
NYY,593974,Wandy Peralta,23.86828478,21.6644433,-9.2,38,7
SD,622503,Nabil Crismatt,24.99708797,22.73112569,-9.1,42,5
ATL,656353,Tucker Davidson,23.39951028,21.28350806,-9,116,89
CWS,621114,Ryan Burr,22.2741409,20.28952201,-8.9,35,20
DET,656638,Alex Lange,25.45750994,23.18926228,-8.9,146,34
MIA,669622,Anthony Bender,26.64447896,24.38216891,-8.5,12,3
HOU,543606,Jake Odorizzi,24.7207472,22.64569022,-8.4,110,45
LAA,448855,Junior Guerra,26.46975866,24.3150075,-8.1,125,4
PHI,675921,Spencer Howard,24.11931593,22.18273919,-8,224,32
OAK,621076,James Kaprielian,23.34822852,21.6278285,-7.4,311,100
LAD,545333,Trevor Bauer,30.12295512,27.95180653,-7.2,551,73
DET,605612,Harold Castro,27.30698057,25.37238223,-7.1,16,9
MIL,670950,Trevor Richards,23.00240506,21.36783065,-7.1,84,33
ARI,573009,Joe Mantiply,25.74053081,23.99723239,-6.8,29,5
SF,501625,Jose Alvarez,25.77133325,24.01191208,-6.8,88,4
NYY,656793,Nick Nelson,22.25030394,20.77826702,-6.6,139,21
PHI,571735,David Hale,23.97157516,22.40638573,-6.5,196,1
PHI,641401,Connor Brogdon,23.88748605,22.33054601,-6.5,186,15
TEX,622250,Josh Sborz,25.16315098,23.5580039,-6.4,266,41
TEX,605138,Wes Benjamin,26.37292575,24.76120838,-6.1,113,17
WSH,543272,Brad Hand,26.30539078,24.69315811,-6.1,192,25
MIA,666129,Braxton Garrett,25.20276688,23.70317874,-6,45,29
CIN,605521,Art Warren,24.36363888,22.92737372,-5.9,31,17
TOR,621593,Anthony Castro,26.73482544,25.20812282,-5.7,120,48
MIA,643256,Adam Cimber,25.58831267,24.1600787,-5.6,166,22
PHI,605151,Archie Bradley,23.57605566,22.25736345,-5.6,105,26
SF,643511,Tyler Rogers,23.03186029,21.75252815,-5.6,24,2
PIT,640444,Wil Crowe,26.37962284,24.94088321,-5.5,270,33
BAL,669135,Mac Sceroler,28.15307522,26.63640177,-5.4,69,24
CHC,667297,Tommy Nance,24.70551718,23.38276585,-5.4,42,11
CIN,608371,Lucas Sims,28.15077794,26.62696842,-5.4,192,34
PIT,542881,Tyler Anderson,26.77041666,25.35405356,-5.3,418,62
SF,459429,Jake McGee,23.83157854,22.59075282,-5.2,376,55
CLE,669459,Kyle Nelson,23.70216194,22.48745742,-5.1,17,6
COL,641755,Tyler Kinley,25.01596291,23.74164948,-5.1,204,32
TOR,666201,Alek Manoah,26.13122591,24.82952472,-5,106,40
ARI,571676,Seth Frankoff,26.48204255,25.17845362,-4.9,95,5
SF,431148,Scott Kazmir,24.04546682,22.86428402,-4.9,47,11
TB,642232,Ryan Yarbrough,22.44539335,21.33754054,-4.9,130,23
CIN,641816,Tyler Mahle,26.11634286,24.86448389,-4.8,637,93
KC,663460,Kris Bubic,22.89361437,21.82655162,-4.7,346,123
WSH,607560,Ryne Harper,20.94184287,20.00019472,-4.5,32,14
WSH,640448,Kyle Finnegan,22.28904604,21.27819666,-4.5,397,73
ATL,455119,Chris Martin,23.08067261,22.07488868,-4.4,79,25
CIN,623485,Ashton Goudeau,22.91282356,21.90056011,-4.4,56,31
SF,543101,Anthony DeSclafani,24.25490615,23.19646958,-4.4,309,48
WSH,452657,Jon Lester,24.78560582,23.69047016,-4.4,169,18
ATL,458708,Josh Tomlin,26.44903993,25.32807968,-4.2,87,5
NYM,607229,Robert Gsellman,21.18962812,20.29460032,-4.2,9,1
WSH,641851,Kyle McGowin,26.56357718,25.452177,-4.2,27,6
NYY,543037,Gerrit Cole,26.28387737,25.19990424,-4.1,576,82
BAL,491624,Cesar Valdez,25.22745483,24.22101694,-4,36,8
ATL,592767,Drew Smyly,23.68371701,22.76777526,-3.9,495,74
COL,468504,Jhoulys Chacin,24.39871342,23.45309738,-3.9,60,8
LAA,605164,Dylan Bundy,27.95141072,26.87092278,-3.9,315,23
TB,552640,Andrew Kittredge,26.55375772,25.51401246,-3.9,12,2
BOS,542882,Matt Andriese,25.81186406,24.84841,-3.7,218,31
NYM,606930,Jacob Barnes,25.45286184,24.50532937,-3.7,184,37
BAL,642121,Cole Sulser,25.34509491,24.44138658,-3.6,245,16
MIA,571670,Dylan Floro,24.08213771,23.21241098,-3.6,110,29
TB,607192,Tyler Glasnow,25.05502018,24.15057844,-3.6,703,59
ATL,554431,Tyler Matzek,26.32561722,25.40800831,-3.5,312,39
CWS,641582,Matt Foster,25.22500045,24.34268906,-3.5,211,52
CWS,676979,Garrett Crochet,24.37652648,23.5286057,-3.5,257,55
SEA,594835,Marco Gonzales,25.08648768,24.24566072,-3.4,212,29
CHC,640470,Adbert Alzolay,25.17798856,24.33752896,-3.3,224,19
COL,592346,Chi Chi Gonzalez,26.18956467,25.32272704,-3.3,391,59
CWS,656302,Dylan Cease,27.25239217,26.3499425,-3.3,490,72
NYY,592791,Jameson Taillon,26.016984,25.14571065,-3.3,508,60
SEA,643290,Justin Dunn,25.18931303,24.36687011,-3.3,432,39
BAL,643316,Paul Fry,25.59235072,24.76732951,-3.2,238,10
LAA,594577,Mike Mayers,25.92221839,25.09056893,-3.2,171,19
DET,663554,Casey Mize,23.83514304,23.09565209,-3.1,318,53
LAA,502171,Alex Cobb,23.46152394,22.72869687,-3.1,43,10
ATL,592426,Luke Jackson,23.72165453,23.01350467,-3,162,18
KC,451584,Wade Davis,25.92284999,25.13369655,-3,172,24
LAD,621111,Walker Buehler,27.59795615,26.77349502,-3,644,86
MIN,608648,Tyler Duffey,25.2134389,24.45231592,-3,172,29
PIT,608328,Chase De Jong,27.23525088,26.42118385,-3,145,85
TEX,656685,Brett Martin,23.32014188,22.62673268,-3,74,26
CLE,615698,Cal Quantrill,22.97496651,22.30714927,-2.9,74,11
COL,607536,Kyle Freeland,27.23967691,26.46049693,-2.9,101,54
LAD,523260,Joe Kelly,23.16045978,22.49106521,-2.9,17,1
NYY,476595,Lucas Luetge,29.51412125,28.65445003,-2.9,320,48
NYY,641482,Nestor Cortes,24.91919107,24.20369182,-2.9,65,34
PIT,608717,Chris Stratton,28.3036262,27.49496294,-2.9,259,45
TEX,592314,Mike Foltynewicz,23.08581095,22.42586068,-2.9,413,20
ARI,518876,Merrill Kelly,26.44093644,25.70363845,-2.8,379,66
BAL,592644,Adam Plutko,25.33140565,24.61532082,-2.8,245,40
CLE,663986,Trevor Stephan,24.90562096,24.21871549,-2.8,318,81
LAD,477132,Clayton Kershaw,28.11609673,27.31566403,-2.8,411,77
MIN,570663,Hansel Robles,24.35318653,23.67202047,-2.8,238,27
ARI,592761,Caleb Smith,27.12365335,26.38815385,-2.7,400,99
NYM,607625,Seth Lugo,24.66260103,24.00856709,-2.7,26,16
NYM,664192,Joey Lucchesi,24.7464311,24.08398215,-2.7,19,2
NYY,643338,Chad Green,26.51439698,25.79835915,-2.7,356,62
PHI,593576,Hector Neris,25.22768925,24.55329175,-2.7,166,23
COL,642068,Jordan Sheffield,27.28313849,26.56526818,-2.6,216,17
CWS,605359,Evan Marshall,26.43901636,25.74209779,-2.6,92,19
DET,669373,Tarik Skubal,23.8265431,23.19745254,-2.6,606,91
HOU,670550,Nivaldo Rodriguez,20.79045919,20.25635405,-2.6,42,3
KC,622251,Josh Staumont,23.75617948,23.14866747,-2.6,234,29
MIN,608652,Luke Farrell,26.43116133,25.7476403,-2.6,93,29
SD,613534,Austin Adams,28.15303302,27.41683876,-2.6,43,10
SEA,641871,Keynan Middleton,25.87579548,25.19879168,-2.6,160,25
LAA,628452,Raisel Iglesias,25.04996633,24.43289929,-2.5,157,29
TB,656420,J.P. Feyereisen,27.3932276,26.69787759,-2.5,130,46
TEX,543475,Jordan Lyles,25.10718113,24.47621145,-2.5,496,30
BOS,493603,Adam Ottavino,27.73538634,27.06749192,-2.4,40,7
DET,502706,Derek Holland,27.05127228,26.39795538,-2.4,95,8
OAK,666200,Jesus Luzardo,25.48841143,24.86811944,-2.4,152,24
TB,448179,Rich Hill,26.79160231,26.14256592,-2.4,419,63
CHC,571521,Rex Brothers,22.83886213,22.30657528,-2.3,265,37
CIN,542960,Brad Brach,23.72810018,23.18573623,-2.3,91,43
COL,656458,Lucas Gilbreath,26.22841767,25.61860101,-2.3,131,17
NYM,543507,Trevor May,24.74756238,24.17077275,-2.3,190,16
PIT,502239,Trevor Cahill,24.56201022,23.99069964,-2.3,48,2
SEA,667498,Robert Dugger,23.48939237,22.95146988,-2.3,97,14
ATL,656794,Sean Newcomb,24.54623583,23.99684321,-2.2,225,40
HOU,425844,Zack Greinke,25.48340562,24.91891973,-2.2,564,81
HOU,660600,Enoli Paredes,25.18482898,24.63745155,-2.2,171,53
KC,641394,Jake Brentz,23.55667261,23.04012289,-2.2,267,24
TEX,570257,Joely Rodriguez,22.21393334,21.72201788,-2.2,39,3
TEX,663770,Demarcus Evans,27.35913267,26.75497938,-2.2,101,35
WSH,571578,Patrick Corbin,23.7334487,23.21226293,-2.2,322,55
LAA,571760,Andrew Heaney,26.99034435,26.42851873,-2.1,616,81
PHI,592826,Vince Velasquez,25.68285681,25.14922485,-2.1,442,85
ARI,488748,Ryan Buchter,25.77446677,25.26775558,-2,56,25
ARI,622065,Alex Young,24.82500095,24.34696721,-1.9,90,11
BAL,605347,Jorge Lopez,20.79682553,20.39177585,-1.9,295,30
BAL,669330,Tyler Wells,25.67702722,25.18994983,-1.9,277,30
DET,641302,Tyler Alexander,25.04583512,24.58037473,-1.9,80,18
HOU,656232,Brandon Bielak,25.68612271,25.20649289,-1.9,163,16
MIA,446321,Ross Detwiler,23.70429106,23.24922655,-1.9,112,35
SD,657612,Tim Hill,24.68018558,24.21948467,-1.9,175,39
TOR,676886,Jeremy Beasley,27.12991776,26.62089355,-1.9,83,31
BOS,543135,Nathan Eovaldi,22.01091289,21.61494174,-1.8,507,85
MIL,605540,Brandon Woodruff,24.63245234,24.19854096,-1.8,512,72
SF,606424,Jarlin Garcia,24.22922433,23.78665488,-1.8,171,40
TEX,663465,Kolby Allard,24.08462073,23.65097553,-1.8,293,69
CIN,448281,Sean Doolittle,24.38328209,23.97040047,-1.7,379,57
CWS,676051,Codi Heuer,24.37418871,23.96912825,-1.7,216,29
DET,570632,Jose Urena,22.59647016,22.22178719,-1.7,130,16
DET,596057,Daniel Norris,26.01566325,25.58096827,-1.7,164,42
LAA,656288,Griffin Canning,24.71202333,24.30244122,-1.7,369,70
STL,606149,Giovanny Gallegos,24.98365995,24.56902675,-1.7,248,13
BOS,617228,Hirokazu Sawamura,22.58139111,22.22269223,-1.6,212,30
HOU,548384,Brooks Raley,27.16424646,26.72658305,-1.6,34,5
MIN,457918,J.A. Happ,26.01016221,25.58174745,-1.6,572,114
MIN,501381,Michael Pineda,21.71704193,21.37080292,-1.6,469,83
NYY,621139,Brooks Kriske,23.97216883,23.57926162,-1.6,45,28
OAK,593423,Frankie Montas,25.44381761,25.02842157,-1.6,383,46
TB,608379,Michael Wacha,22.38666854,22.03632824,-1.6,249,28
ATL,666120,Ian Anderson,21.724963,21.38998122,-1.5,538,94
CHC,656730,Trevor Megill,25.86007643,25.47913454,-1.5,39,12
CWS,458681,Lance Lynn,26.05725498,25.65499021,-1.5,464,73
LAD,628711,Julio Urias,26.6502916,26.23761548,-1.5,636,76
MIN,533167,Matt Shoemaker,24.40474051,24.04957896,-1.5,229,19
NYY,547973,Aroldis Chapman,24.76126564,24.38664976,-1.5,217,18
OAK,605135,Chris Bassitt,23.26578872,22.91017811,-1.5,259,45
STL,593372,Carlos Martinez,21.98059109,21.65883312,-1.5,297,47
BAL,669145,Bruce Zimmermann,25.40806255,25.06326138,-1.4,468,69
BOS,657031,Josh Taylor,24.31251128,23.9709984,-1.4,164,27
CIN,543243,Sonny Gray,26.62588288,26.24895015,-1.4,219,20
CLE,669456,Shane Bieber,25.26149889,24.89542643,-1.4,471,80
MIA,595928,John Curtiss,23.92553166,23.60056592,-1.4,221,40
MIA,641154,Pablo Lopez,22.64888034,22.33599757,-1.4,418,44
MIA,645261,Sandy Alcantara,23.82271667,23.49048025,-1.4,287,44
MIL,642547,Freddy Peralta,25.755453,25.40215721,-1.4,636,43
PHI,621237,Jose Alvarado,21.3754006,21.07304049,-1.4,15,2
STL,676220,Seth Elledge,24.34226529,24.00837978,-1.4,124,38
TOR,605447,Jordan Romano,25.79096241,25.42789331,-1.4,195,18
CLE,621295,Nick Wittgren,22.49240381,22.19327075,-1.3,183,21
KC,518813,Greg Holland,24.17561905,23.86392518,-1.3,195,22
LAA,663776,Patrick Sandoval,23.01777817,22.72136884,-1.3,145,87
SD,622766,Miguel Diaz,23.37970635,23.06690494,-1.3,114,14
SEA,623167,Chris Flexen,22.73151967,22.42911065,-1.3,363,36
SEA,669302,Logan Gilbert,22.67830731,22.39218726,-1.3,281,117
CIN,592390,Heath Hembree,26.03829493,25.71431922,-1.2,196,44
CWS,521230,Liam Hendriks,24.94808115,24.65559563,-1.2,352,64
MIN,621244,Jose Berrios,24.17981705,23.88838134,-1.2,410,66
PIT,656605,Mitch Keller,24.77178156,24.46870704,-1.2,538,58
STL,664854,Ryan Helsley,25.92906679,25.62672603,-1.2,270,40
TB,605488,Jeffrey Springs,24.6761643,24.36985693,-1.2,210,25
WSH,502179,Paolo Espino,24.81272268,24.5072383,-1.2,204,55
BAL,675912,Zac Lowther,24.37004918,24.09033817,-1.1,65,24
CHC,595465,Dan Winkler,27.40089696,27.10874264,-1.1,89,6
KC,501985,Mike Minor,28.1674285,27.87074472,-1.1,521,87
KC,622092,Kyle Zimmer,24.50491176,24.23963782,-1.1,195,33
LAA,519326,Hunter Strickland,25.07840804,24.79595428,-1.1,76,12
OAK,608344,Cole Irvin,21.62234583,21.38005924,-1.1,429,69
SEA,623149,Paul Sewald,26.39713194,26.10721295,-1.1,130,36
SF,456501,Johnny Cueto,25.05403386,24.7866947,-1.1,294,68
TB,650895,Diego Castillo,20.33781651,20.11775431,-1.1,20,4
TOR,543022,Tyler Chatwood,26.15657133,25.87774706,-1.1,24,5
HOU,664299,Cristian Javier,25.04504216,24.80582935,-1,630,66
KC,672578,Carlos Hernandez,24.69493066,24.44844084,-1,91,13
OAK,572143,Burch Smith,26.9274428,26.66588276,-1,187,23
SD,605483,Blake Snell,25.44414141,25.19844101,-1,543,101
ATL,621345,A.J. Minter,24.56692246,24.35383918,-0.9,146,30
CHC,624522,Keegan Thompson,25.70705407,25.46405448,-0.9,155,57
DET,571510,Matthew Boyd,25.32600711,25.09286935,-0.9,438,32
MIA,669432,Trevor Rogers,25.0920712,24.87051309,-0.9,630,104
MIN,573668,Juan Minaya,24.70292236,24.48403202,-0.9,35,14
SEA,664948,Anthony Misiewicz,24.79318331,24.57778837,-0.9,108,21
TEX,502043,Kyle Gibson,24.58224449,24.36151843,-0.9,142,28
TEX,660365,Hyeon-Jong Yang,24.15918253,23.94890584,-0.9,239,16
DET,650530,Bryan Garcia,22.93053247,22.7552698,-0.8,249,37
KC,676604,Tyler Zuber,23.60667772,23.41587814,-0.8,237,11
LAD,595014,Blake Treinen,24.56772597,24.38048099,-0.8,36,4
LAD,641360,Phil Bickford,25.39178424,25.18430435,-0.8,101,35
PHI,605400,Aaron Nola,22.91966444,22.74598621,-0.8,526,70
PIT,592741,Chasen Shreve,26.32387271,26.12468884,-0.8,90,26
SD,572955,Pierce Johnson,23.94852716,23.74641021,-0.8,96,13
TEX,453178,Ian Kennedy,25.71368693,25.50792798,-0.8,262,27
WSH,663432,Tanner Rainey,24.8373689,24.64101201,-0.8,238,50
ARI,664199,Taylor Clarke,23.14944628,22.98558342,-0.7,282,38
DET,571656,Buck Farmer,25.3071048,25.12761092,-0.7,150,17
KC,596001,Jakob Junis,25.19999582,25.01472762,-0.7,33,1
OAK,433589,Yusmeiro Petit,24.4132001,24.24934146,-0.7,254,44
TB,663556,Shane McClanahan,23.18407127,23.02536626,-0.7,219,32
ATL,450203,Charlie Morton,24.55610193,24.40429035,-0.6,391,55
ATL,594795,Grant Dayton,23.89989614,23.75137622,-0.6,181,22
CLE,650644,Aaron Civale,25.24991354,25.09677863,-0.6,322,46
TB,543521,Collin McHugh,25.02293703,24.86068871,-0.6,69,3
TOR,663423,Trent Thornton,25.43669448,25.29312958,-0.6,187,33
BAL,669211,Keegan Akin,26.13783877,26.01798506,-0.5,228,92
CIN,489119,Wade Miley,24.98242957,24.85396616,-0.5,158,35
CLE,664208,Phil Maton,27.10226104,26.96316446,-0.5,245,53
NYY,642528,Jonathan Loaisiga,24.77959615,24.66566078,-0.5,31,3
OAK,518617,Jake Diekman,23.27628952,23.14943031,-0.5,332,51
PIT,641771,Chad Kuhl,22.84446704,22.7346895,-0.5,95,32
SD,663978,Chris Paddack,23.42987423,23.30318474,-0.5,548,104
SEA,608716,Drew Steckenrider,25.52995324,25.40389394,-0.5,219,41
TOR,605218,Carl Edwards,27.65953006,27.51396631,-0.5,54,41
WSH,605452,Joe Ross,23.04845423,22.93428626,-0.5,163,17
CWS,614179,Jose Ruiz,24.04228896,23.93867024,-0.4,235,21
HOU,621248,Ralph Garza Jr.,24.0174665,23.92129369,-0.4,12,6
LAA,453265,Tony Watson,25.14678072,25.03703123,-0.4,75,6
ATL,608331,Max Fried,22.82424339,22.74846387,-0.3,329,70
CHC,605177,Andrew Chafin,23.15602814,23.09449706,-0.3,115,16
COL,571710,Mychal Givens,26.85129092,26.77168787,-0.3,147,28
MIL,642207,Devin Williams,24.16142682,24.07729186,-0.3,177,54
CHC,518886,Craig Kimbrel,23.87627152,23.8267467,-0.2,273,29
CIN,641682,Ryan Hendrix,23.29842733,23.25729374,-0.2,133,33
CLE,543766,Bryan Shaw,24.52574413,24.477164,-0.2,106,6
COL,641386,Ben Bowden,26.80585536,26.74787388,-0.2,189,39
NYY,570666,Luis Cessa,24.57274132,24.52400179,-0.2,73,14
OAK,592135,Cam Bedrosian,25.31611718,25.26428503,-0.2,48,10
PIT,621249,Duane Underwood,22.86099164,22.81154968,-0.2,210,26
SF,669214,Conner Menez,25.17125899,25.13317954,-0.2,50,37
STL,547942,Kwang Hyun Kim,24.23767133,24.18996368,-0.2,287,15
BAL,518774,Matt Harvey,22.94480469,22.92139356,-0.1,446,14
BAL,656945,Tanner Scott,26.54959581,26.52848116,-0.1,215,11
CHC,572193,Ryan Tepera,24.01743931,23.98446827,-0.1,112,27
COL,622075,Yency Almonte,22.06939654,22.05525753,-0.1,137,43
LAA,660271,Shohei Ohtani,24.49192123,24.47244982,-0.1,456,99
LAD,519076,Jimmy Nelson,28.03292328,28.00072318,-0.1,148,11
HOU,519151,Ryan Pressly,26.77521156,26.78309082,0,180,22
SF,592332,Kevin Gausman,24.18669683,24.18355313,0,618,69
WSH,543339,Daniel Hudson,23.38506993,23.37389321,0,308,30
CWS,608337,Lucas Giolito,25.84365579,25.88048952,0.1,530,75
NYM,656849,David Peterson,22.52827417,22.54295765,0.1,209,19
PIT,593144,Richard Rodriguez,27.70529539,27.74163847,0.1,328,31
PIT,664141,JT Brubaker,23.47997798,23.51345957,0.1,203,16
PIT,670280,David Bednar,23.4974933,23.51789397,0.1,203,24
BOS,593958,Eduardo Rodriguez,23.37153923,23.41770561,0.2,394,92
DET,641729,Joe Jimenez,26.81341494,26.87676706,0.2,148,34
MIA,547001,Cody Poteet,25.7902341,25.84136476,0.2,174,24
MIL,571948,Hoby Milner,22.77977535,22.83314239,0.2,63,48
MIN,660896,Jorge Alcala,23.88294976,23.93469914,0.2,195,23
PHI,554430,Zack Wheeler,24.49163695,24.55088404,0.2,674,64
SF,608678,Dominic Leone,23.14477003,23.18040839,0.2,54,40
STL,621052,Alex Reyes,25.47063445,25.51075504,0.2,189,15
