pitcher_team,pitcher_mlbid,pitcher_name,before,after,percent_change,fastballs_total,fastballs_after
WSH,453286,Max Scherzer,26.31681345,26.37901929,0.2,592,51
BOS,676477,Garrett Whitlock,22.45826196,22.52214332,0.3,91,9
CLE,656529,Sam Hentges,22.59257515,22.66246049,0.3,248,27
NYM,622098,Drew Smith,26.42176028,26.50261464,0.3,105,51
SEA,502327,Hector Santiago,23.01406465,23.08275081,0.3,121,89
ATL,519293,Will Smith,23.92958089,24.01505965,0.4,227,42
STL,670912,Johan Oviedo,24.22160148,24.31115036,0.4,253,73
COL,453268,Daniel Bard,28.19519955,28.32591365,0.5,212,25
LAA,518553,Steve Cishek,26.65334655,26.77517454,0.5,113,24
MIA,554340,Yimi Garcia,26.51117957,26.63960477,0.5,165,21
OAK,640455,Sean Manaea,21.69197124,21.7998245,0.5,736,69
SD,453343,Mark Melancon,24.89240318,25.01835852,0.5,17,7
BOS,598264,Matt Barnes,24.21677935,24.35496382,0.6,238,26
BOS,601713,Nick Pivetta,24.30681572,24.45440084,0.6,637,115
MIL,623352,Josh Hader,21.11894904,21.23945821,0.6,269,52
STL,607231,John Gant,26.84583409,26.99676607,0.6,104,29
TOR,592662,Robbie Ray,23.87886607,24.01772537,0.6,660,104
BOS,572070,Garrett Richards,27.52090537,27.70611548,0.7,722,110
CLE,663474,Triston McKenzie,24.41313652,24.57807342,0.7,452,17
MIA,622694,Elieser Hernandez,25.66543358,25.84066984,0.7,55,39
MIL,641778,Eric Lauer,24.45188257,24.62256384,0.7,181,47
TOR,548389,Ross Stripling,23.74896483,23.90795721,0.7,314,93
BAL,664042,Travis Lakins,23.63579633,23.81581525,0.8,118,33
CLE,661403,Emmanuel Clase,25.63130359,25.84181961,0.8,331,26
TB,664126,Pete Fairbanks,24.57829806,24.77087832,0.8,103,18
LAD,518858,Nate Jones,25.30294535,25.53958704,0.9,80,29
NYM,592836,Taijuan Walker,22.80652287,23.02212412,0.9,307,51
TEX,621368,Taylor Hearn,23.59298387,23.80101956,0.9,389,45
DET,542585,Jose Cisnero,24.89250603,25.14330911,1,209,29
NYM,621242,Edwin Diaz,23.78327101,24.01304759,1,264,31
SF,641793,Zack Littell,21.18003519,21.38260925,1,136,42
STL,594965,Daniel Ponce de Leon,24.89131842,25.14540498,1,333,61
STL,663765,Jake Woodford,23.78174746,24.02339768,1,112,16
TB,657044,Ryan Thompson,23.76589638,23.99764504,1,68,17
TOR,606303,Joel Payamps,25.44607158,25.69777389,1,156,29
COL,592351,Jon Gray,22.58963635,22.8430121,1.1,511,23
HOU,592773,Ryne Stanek,22.82821838,23.07147898,1.1,317,24
PIT,605195,Kyle Crick,24.89593764,25.17204938,1.1,124,23
BOS,650382,Darwinzon Hernandez,24.16359919,24.45435389,1.2,294,48
DET,665621,Rony Garcia,24.60701959,24.89278211,1.2,30,10
HOU,664285,Framber Valdez,23.71319798,23.99304827,1.2,30,16
BAL,607644,John Means,26.07623208,26.42749637,1.3,564,14
COL,608566,German Marquez,21.9003123,22.19079626,1.3,536,75
CWS,607074,Carlos Rodon,23.75700489,24.05660492,1.3,679,124
KC,429722,Ervin Santana,23.66585705,23.97787259,1.3,186,39
MIA,647315,Zach Pop,21.58391991,21.85946334,1.3,14,5
TOR,547943,Hyun Jin Ryu,21.47246348,21.75275196,1.3,338,56
COL,622608,Antonio Senzatela,22.17031328,22.47921923,1.4,595,91
WSH,608723,Austin Voth,24.96801332,25.32663795,1.4,302,13
CHC,621219,Alec Mills,24.30494688,24.68073166,1.5,94,2
CIN,607237,Amir Garrett,23.64911453,23.99856488,1.5,147,13
LAA,592222,Alex Claudio,22.90146927,23.25563767,1.5,51,7
LAA,660761,Jose Suarez,23.96238478,24.31544179,1.5,112,53
NYY,656756,Jordan Montgomery,24.64685547,25.0257977,1.5,121,13
PHI,624133,Ranger Suarez,20.75483904,21.06668145,1.5,53,25
PIT,665854,Luis Oviedo,23.04802517,23.40518761,1.5,145,19
CHC,543294,Kyle Hendricks,22.11461962,22.47464648,1.6,240,41
SD,659275,Dinelson Lamet,25.66427897,26.07154662,1.6,157,28
BOS,527048,Martin Perez,23.15680676,23.54307054,1.7,114,19
CWS,572971,Dallas Keuchel,24.46634693,24.8809706,1.7,13,1
KC,641745,Brad Keller,24.38813353,24.79225511,1.7,379,39
MIL,605288,Adrian Houser,23.30506488,23.69298471,1.7,143,33
MIL,608718,Brent Suter,24.53603614,24.95770012,1.7,384,73
NYY,650633,Michael King,24.81256527,25.23135871,1.7,30,7
CIN,593140,Michael Feliz,23.41076611,23.83053847,1.8,107,14
SD,677960,Ryan Weathers,21.63229373,22.02570727,1.8,450,40
STL,425794,Adam Wainwright,24.829438,25.28232852,1.8,141,21
STL,453192,Andrew Miller,23.02210951,23.42877515,1.8,40,8
CIN,622088,Tejay Antone,27.62255656,28.13641077,1.9,157,15
SD,641941,Emilio Pagan,26.49802712,27.00447424,1.9,283,38
ARI,641541,Jon Duplantier,24.33350965,24.88057199,2.2,88,71
LAD,456034,David Price,21.95010782,22.43012662,2.2,29,3
MIN,517008,Alex Colome,22.57473012,23.06896433,2.2,177,29
CLE,650496,Jean Carlos Mejia,22.910076,23.43811771,2.3,32,10
NYM,594798,Jacob deGrom,24.31349324,24.87719229,2.3,553,82
CIN,622491,Luis Castillo,23.5891874,24.16043794,2.4,371,48
HOU,664353,Jose Urquidy,23.45126115,24.02020101,2.4,570,89
NYY,593334,Domingo German,26.15937299,26.77443125,2.4,292,59
NYM,544727,Jeurys Familia,23.98672389,24.57688185,2.5,38,14
SD,506433,Yu Darvish,27.05014399,27.7247963,2.5,248,38
SD,605397,Joe Musgrove,27.3969224,28.09032207,2.5,197,32
COL,608032,Carlos Estevez,21.59904722,22.15943075,2.6,209,32
DET,642397,Gregory Soto,23.955085,24.56913977,2.6,18,5
HOU,642130,Blake Taylor,23.96756977,24.61287062,2.7,137,67
SEA,579328,Yusei Kikuchi,24.28890732,24.93878388,2.7,325,52
CIN,661269,Vladimir Gutierrez,23.1697586,23.82080618,2.8,131,84
HOU,677651,Luis Garcia,24.67532324,25.37561715,2.8,506,67
ARI,656464,Kevin Ginkel,25.18299,25.91215526,2.9,309,43
COL,596112,Robert Stephenson,25.88620456,26.63776075,2.9,194,23
KC,605130,Scott Barlow,23.60870296,24.28298887,2.9,179,26
SEA,606160,Rafael Montero,23.35807111,24.028296,2.9,188,30
CHC,623364,Brad Wieck,25.14302667,25.88882754,3,104,27
ARI,465657,Joakim Soria,24.11666258,24.87172517,3.1,110,35
STL,650893,Genesis Cabrera,23.06828069,23.77927687,3.1,223,25
PHI,660853,Enyel De Los Santos,22.88105437,23.62588415,3.3,51,15
STL,658551,Junior Fernandez,21.88736581,22.60663021,3.3,77,20
COL,596295,Austin Gomber,21.58512473,22.31886592,3.4,500,47
SEA,623354,Daniel Zamora,24.38823227,25.29390149,3.7,13,3
CHC,596027,Dillon Maples,28.52343318,29.71298384,4.2,115,18
OAK,642152,Lou Trivino,21.37561276,22.30052172,4.3,156,23
PHI,621107,Zach Eflin,23.02378017,24.03355691,4.4,108,7
MIN,641312,Shaun Anderson,27.24552302,28.49487095,4.6,65,32
HOU,501925,Joe Smith,23.61488898,24.74536319,4.8,99,8
LAD,669952,Mitch White,26.20993602,27.48025108,4.8,149,44
DET,608335,Kyle Funkhouser,21.48091316,22.63558851,5.4,51,18
SEA,676684,Will Vest,21.20572515,22.80397495,7.5,275,46
ARI,444482,David Peralta,25.49540719,,,17,0
ARI,452678,Asdrubal Cabrera,23.68747278,,,14,0
ARI,461872,Anthony Swarzak,24.78007536,,,47,0
ARI,518516,Madison Bumgarner,27.46967513,,,380,0
ARI,528748,Humberto Castellanos,,22.50775329,,32,32
ARI,592233,Stefan Crichton,22.20829174,,,1,0
ARI,596133,Luke Weaver,26.92805477,,,438,0
ARI,606965,Chris Devenski,24.34384693,,,37,0
ARI,621500,Wyatt Mathisen,24.47244134,,,10,0
ARI,642092,Riley Smith,24.3224561,,,7,0
ARI,642203,Taylor Widener,23.24051458,,,297,0
ARI,656266,J.B. Bukauskas,24.58400494,,,61,0
ARI,656686,Corbin Martin,25.7224349,,,105,0
ARI,661255,Yoan Lopez,22.97726775,,,112,0
ARI,668678,Zac Gallen,25.58778398,,,272,0
ATL,518858,Nate Jones,25.16132637,,,121,0
ATL,592145,Jesse Biddle,28.09906832,,,85,0
ATL,605218,Carl Edwards,28.38006289,,,12,0
ATL,657097,Jacob Webb,25.40918312,,,135,0
ATL,657140,Kyle Wright,25.70993106,,,20,0
ATL,660623,Huascar Ynoa,22.39891194,,,309,0
ATL,664852,Jay Flaa,22.06105858,,,23,0
ATL,669060,Bryse Wilson,22.21409236,,,172,0
BAL,453281,Wade LeBlanc,23.30897048,,,15,0
BAL,542888,Shawn Armstrong,27.81866743,,,199,0
BAL,592859,Stevie Wilkerson,25.63138741,,,1,0
BAL,622253,Dillon Tate,21.77517153,,,11,0
BAL,640451,Hunter Harvey,,21.15498958,,35,35
BAL,642162,Pat Valaika,28.21428414,,,4,0
BAL,663399,Brandon Waddell,26.40614398,,,4,0
BAL,664852,Jay Flaa,22.6909867,,,16,0
BAL,665152,Dean Kremer,25.12962264,,,351,0
BAL,676755,Isaac Mattson,23.83748341,,,12,0
BOS,503556,Marwin Gonzalez,,23.00669466,,3,3
BOS,519443,Brandon Workman,,22.34778536,,36,36
BOS,592165,Brandon Brennan,,23.16158015,,8,8
BOS,592169,Austin Brice,24.29373654,,,82,0
BOS,624414,Christian Arroyo,,24.93440814,,16,16
BOS,656557,Tanner Houck,22.42751652,,,54,0
BOS,660825,Eduard Bazardo,21.77608823,,,15,0
CHC,467008,Pedro Strop,25.78766848,,,8,0
CHC,519203,Anthony Rizzo,25.65529611,,,14,0
CHC,519299,Eric Sogard,24.62226265,,,22,0
CHC,519443,Brandon Workman,23.46818237,,,87,0
CHC,571946,Shelby Miller,25.16003795,,,78,0
CHC,592094,Jason Adam,27.61063576,,,96,0
CHC,592866,Trevor Williams,24.38756916,,,352,0
CHC,594986,Kyle Ryan,22.16156064,,,28,0
CHC,622110,Matt Duffy,22.22547961,,,10,0
CHC,640464,Kohl Stewart,,22.72827908,,13,13
CHC,657006,Justin Steele,26.33317078,,,100,0
CHC,676265,Cory Abbott,,25.84556932,,46,46
CIN,502273,Mike Freeman,25.69551623,,,4,0
CIN,592135,Cam Bedrosian,23.83840106,,,69,0
CIN,592254,Jose De Leon,22.07110726,,,252,0
CIN,607219,Sal Romano,21.54953926,,,2,0
CIN,607468,Alex Blandino,22.32031595,,,41,0
CIN,608334,Carson Fulmer,24.29326641,,,195,0
CIN,621011,Max Schrock,24.45776129,,,6,0
CIN,656546,Jeff Hoffman,25.93083263,,,400,0
CIN,672335,Cionel Perez,21.65045237,,,243,0
CLE,424144,Oliver Perez,22.83478278,,,12,0
CLE,453284,Blake Parker,,21.7144669,,18,18
CLE,663531,Logan Allen,21.65316289,,,157,0
CLE,668676,Zach Plesac,21.96241999,,,319,0
CLE,669212,Eli Morgan,24.1272849,,,33,0
COL,624418,Ryan Castellani,26.22120555,,,7,0
COL,658069,Josh Fuentes,22.50407894,,,12,0
COL,665733,Antonio Santos,22.87057579,,,29,0
CWS,606213,Yermin Mercedes,25.32051958,,,29,0
CWS,641420,Zack Burdi,26.23633504,,,29,0
CWS,656629,Michael Kopech,26.36731369,,,358,0
CWS,656725,Alex McRae,22.07382526,,,5,0
CWS,664901,Danny Mendick,30.82471841,,,18,0
CWS,669424,Jimmy Lambert,22.9718434,,,42,0
CWS,680692,Jonathan Stiever,24.48635092,,,11,0
DET,527054,Julio Teheran,26.08012739,,,4,0
DET,605242,Michael Fulmer,23.05964943,,,107,0
DET,605513,Spencer Turnbull,26.58742232,,,52,0
DET,663366,Beau Burrows,,23.25815486,,33,33
DET,671345,Jason Foley,,23.00002455,,12,12
HOU,621121,Lance McCullers,23.44372962,,,4,0
HOU,650556,Bryan Abreu,23.38985606,,,192,0
HOU,656981,Peter Solomon,23.1597559,,,39,0
HOU,663959,Tyler Ivey,23.68781363,,,38,0
HOU,668687,Andre Scrubb,25.22075328,,,140,0
KC,518633,Danny Duffy,24.33791738,,,263,0
KC,534910,Jesse Hahn,24.16612496,,,2,0
KC,593643,Hanser Alberto,20.46223655,,,2,0
KC,623470,Jake Newberry,25.74684936,,,44,0
KC,663738,Daniel Lynch,24.29184558,,,47,0
KC,663804,Jackson Kowar,,22.73551935,,55,55
KC,663903,Brady Singer,,24.16047511,,2,2
KC,671790,Ronald Bolanos,,22.96283488,,37,37
LAA,500779,Jose Quintana,22.68895855,,,256,0
LAA,570240,Felix Pena,24.07315276,,,16,0
LAA,594985,Ben Rowen,24.76592783,,,2,0
LAA,598287,Noe Ramirez,25.40078348,,,18,0
LAA,621532,Anthony Bemboom,24.77418598,,,27,0
LAA,624586,James Hoyt,,24.11708773,,1,1
LAA,642083,Aaron Slegers,22.09550415,,,77,0
LAA,642545,Jaime Barria,24.06402529,,,32,0
LAA,650671,Jose Quijada,25.54098449,,,41,0
LAA,669735,Chris Rodriguez,24.16692192,,,1,0
LAD,608349,Corey Knebel,25.47745811,,,45,0
LAD,642701,Dennis Santana,27.91896707,,,2,0
LAD,664062,Tony Gonsolin,,26.09669712,,29,29
LAD,664076,Garrett Cleavinger,24.72152315,,,86,0
LAD,669160,Dustin May,23.3047411,,,61,0
LAD,670955,Edwin Uceta,25.65282088,,,97,0
LAD,681911,Alex Vesia,25.94661455,,,159,0
MIA,506702,Sandy Leon,,24.56090066,,10,10
MIA,542914,Anthony Bass,20.58471304,,,5,0
MIA,542947,Richard Bleier,22.30905105,,,3,0
MIA,596049,Shawn Morimando,25.49787419,,,8,0
MIA,605507,Zach Thompson,,26.08579457,,44,44
MIA,641447,Daniel Castano,24.4118108,,,111,0
MIA,650347,Luis Madero,25.79910328,,,23,0
MIA,656548,Jordan Holloway,23.47309192,,,111,0
MIA,663734,Nick Neidert,23.14167626,,,119,0
MIA,669294,Paul Campbell,27.53909849,,,154,0
MIL,458676,Josh Lindblom,28.66818364,,,136,0
MIL,474463,Brett Anderson,20.6564107,,,10,0
MIL,519455,Jordan Zimmermann,26.76719654,,,7,0
MIL,621002,Daniel Robertson,23.51620572,,,9,0
MIL,622256,Patrick Weigel,24.97943041,,,25,0
MIL,622780,Angel Perdomo,26.50781643,,,188,0
MIL,641360,Phil Bickford,24.08513331,,,45,0
MIL,656420,J.P. Feyereisen,28.20616224,,,153,0
MIL,656876,Drew Rasmussen,25.99864644,,,253,0
MIL,669203,Corbin Burnes,28.27180766,,,20,0
MIL,676424,Alec Bettinger,23.30138563,,,135,0
MIN,571882,Derek Law,23.03378375,,,32,0
MIN,573124,Taylor Rogers,21.5400482,,,4,0
MIN,573204,Caleb Thielbar,26.19754281,,,198,0
MIN,626929,Lewis Thorpe,21.94675662,,,100,0
MIN,628317,Kenta Maeda,24.49207229,,,143,0
MIN,643377,Griffin Jax,,24.26042233,,29,29
MIN,656970,Devin Smeltzer,26.41835429,,,31,0
MIN,663399,Brandon Waddell,27.02526477,,,33,0
MIN,664054,Cody Stashak,24.6204694,,,124,0
NYM,476454,Dellin Betances,24.63662376,,,9,0
NYM,488984,Tommy Hunter,26.1442646,,,3,0
NYM,573186,Marcus Stroman,26.4238142,,,41,0
NYM,605501,Stephen Tarpley,22.69078753,,,2,0
NYM,641645,Luis Guillorme,22.53912955,,,16,0
NYM,656887,Sean Reid-Foley,23.25511573,,,182,0
NYM,657141,Jordan Yamamoto,25.53610739,,,27,0
NYM,660546,Yennsy Diaz,20.54906003,,,25,0
NYY,446372,Corey Kluber,25.24143747,,,46,0
NYY,458677,Justin Wilson,24.2335493,,,161,0
NYY,503285,Darren O'Day,27.83631835,,,61,0
NYY,656061,Albert Abreu,22.26210942,,,27,0
NYY,665620,Deivi Garcia,23.96225311,,,73,0
OAK,489265,Sergio Romo,25.45084319,,,5,0
OAK,500610,Deolis Guerra,26.60969731,,,175,0
OAK,571666,Mike Fiers,26.70036557,,,54,0
OAK,592473,Adam Kolarek,23.27301081,,,1,0
OAK,594056,Reymin Guduan,24.53876456,,,127,0
OAK,605525,J.B. Wendelken,25.92854109,,,105,0
OAK,607179,Jordan Weems,23.80186075,,,50,0
OAK,640462,A.J. Puk,23.97575553,,,25,0
OAK,664789,Ka'ai Tom,25.9141002,,,9,0
PHI,445213,Brandon Kintzler,21.74380833,,,2,0
PHI,502624,Chase Anderson,22.99725289,,,291,0
PHI,519043,Matt Moore,25.27136146,,,195,0
PHI,663559,Bailey Falter,20.04321544,,,30,0
PHI,665759,Ramon Rosso,26.98892018,,,10,0
PHI,668941,JoJo Romero,22.71510297,,,71,0
PIT,593140,Michael Feliz,23.4972553,,,55,0
PIT,594694,Wilmer Difo,25.12040398,,,42,0
PIT,595943,Phillip Evans,26.7232935,,,5,0
PIT,605280,Clay Holmes,24.39230827,,,1,0
PIT,656354,Austin Davis,,25.20694528,,3,3
PIT,664074,Cody Ponce,27.58326492,,,35,0
PIT,664092,Sean Poppen,22.23801654,,,9,0
PIT,664337,Miguel Yajure,27.06600871,,,33,0
PIT,664918,Kyle Keller,25.39528545,,,53,0
SD,519141,Drew Pomeranz,26.95993684,,,180,0
SD,573062,Aaron Northcraft,22.66404402,,,10,0
SD,592865,Taylor Williams,24.92786055,,,14,0
SD,598286,Nick Ramirez,25.29532034,,,1,0
SD,605309,Keone Kela,24.5284138,,,102,0
SD,630105,Jake Cronenworth,22.5804357,,,4,0
SD,656186,Dan Altavilla,24.44234753,,,16,0
SD,670970,Adrian Morejon,24.08046928,,,25,0
SEA,572020,James Paxton,24.07018571,,,7,0
SEA,593619,Domingo Tapia,28.02713786,,,3,0
SEA,605441,Yacksel Rios,,21.53996025,,18,18
SEA,608638,JT Chargois,25.11403089,,,3,0
SEA,608665,Kendall Graveman,25.23699193,,,8,0
SEA,608686,Jack Mayfield,24.74447763,,,2,0
SEA,621078,Brady Lail,27.89496944,,,5,0
SEA,656954,Justus Sheffield,22.50899052,,,2,0
SEA,657024,Erik Swanson,24.38529566,,,87,0
SEA,664714,Ljay Newsome,22.1997984,,,199,0
SEA,670090,Wyatt Mills,21.29287118,,,37,0
SEA,670990,Yohan Ramirez,24.31085112,,,42,0
SEA,676606,Nick Margevicius,24.26196648,,,174,0
SF,572125,Sam Selman,27.19720373,,,75,0
SF,573131,Darin Ruf,24.55022282,,,17,0
SF,592717,Aaron Sanchez,22.40962689,,,82,0
SF,593974,Wandy Peralta,23.42367712,,,62,0
SF,605538,Matt Wisler,23.49797773,,,35,0
SF,606625,Reyes Moronta,23.73346559,,,18,0
SF,607374,Nick Tropeano,24.95469269,,,18,0
SF,642073,James Sherfy,,23.94905197,,9,9
SF,657277,Logan Webb,23.54958604,,,113,0
SF,666619,Gregory Santos,23.83791164,,,28,0
SF,669674,Sam Long,,22.74793965,,27,27
STL,571945,Miles Mikolas,24.65204809,,,11,0
STL,572761,Matt Carpenter,27.23102525,,,16,0
STL,643778,Tyler Webb,23.40936122,,,157,0
STL,656427,Jack Flaherty,23.95782213,,,526,0
STL,663855,Jordan Hicks,20.12800605,,,3,0
STL,667373,Angel Rondon,,21.94763939,,14,14
STL,676831,Kodi Whitley,24.21646015,,,99,0
TB,502042,Chris Archer,23.329016,,,31,0
TB,519326,Hunter Strickland,24.89825333,,,150,0
TB,545343,Louis Head,25.19708291,,,70,0
TB,605538,Matt Wisler,,22.04234183,,1,1
TB,607391,Chris Mazza,22.18535412,,,12,0
TB,641703,Brent Honeywell,21.79419106,,,50,0
TB,642003,Cody Reed,23.76926124,,,12,0
TB,670950,Trevor Richards,23.02635762,,,117,0
TB,672715,Luis Patino,25.76023571,,,168,0
TB,676596,Josh Fleming,20.27822593,,,5,0
TEX,456713,Matt Bush,28.26457508,,,15,0
TEX,518586,Charlie Culberson,,26.93225417,,8,8
TEX,607359,Spencer Patton,,22.17212191,,26,26
TEX,621056,Hunter Wood,26.16546682,,,18,0
TEX,621129,Kyle Cody,21.69386573,,,78,0
TEX,676969,Brett de Geus,26.7905696,,,3,0
TEX,685503,Kohei Arihara,23.41200359,,,165,0
TOR,475479,David Phelps,25.25013774,,,53,0
TOR,543548,Tommy Milone,24.90048075,,,77,0
TOR,543699,Tanner Roark,22.1063978,,,33,0
TOR,595918,A.J. Cole,24.67658031,,,34,0
TOR,641743,Anthony Kay,25.13312998,,,217,0
TOR,641835,Tim Mayza,22.62542915,,,3,0
TOR,657240,Julian Merryweather,24.83993873,,,18,0
TOR,663878,Nate Pearson,21.52791708,,,35,0
TOR,664157,Travis Bergen,25.32898805,,,164,0
TOR,676709,Ty Tice,23.46730179,,,61,0
WSH,541650,Hernan Perez,24.03445161,,,21,0
WSH,544931,Stephen Strasburg,22.63437875,,,75,0
WSH,622446,Jefry Rodriguez,,23.86894685,,31,31